"ID","Exe.Time","Benchmark","Net","Disk","Maps","IO.SFac","Rep","IO.FBuf","Comp","Blk.size","Cluster","Pred.Exe.Time"
386,699,"wordcount","IB","HDD",12,10,3,65536,"ZLIB",64,"Local 1",876.370171613443
18518,3037,"dfsioe_read","ETH","RL2",8,10,2,65536,"None",64,"Azure L",3088.59050232064
2128,1102,"bayes","IB","SSD",12,10,1,65536,"None",64,"Local 1",1023.30738013292
10925,2647,"pagerank","ETH","RL3",8,10,2,65536,"ZLIB",32,"Azure L",2689.61910915299
4448,6242,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",4372.55281944812
1826,1114,"bayes","ETH","HDD",12,20,3,131072,"None",64,"Local 1",1152.19490133025
941,1022,"terasort","ETH","SSD",12,50,1,131072,"None",64,"Local 1",1067.40874204199
2237,609,"wordcount","IB","SSD",12,10,1,65536,"Snappy",128,"Local 1",544.630928019432
4196,2904,"terasort","ETH","RL3",10,10,1,65536,"Snappy",64,"Azure L",2739.86710370902
244,4448,"terasort","ETH","HDD",12,10,1,65536,"None",128,"Local 1",4272.32372450347
20120,4447,"dfsioe_read","ETH","RL1",8,10,1,65536,"BZIP2",256,"Azure L",3770.98220852554
20248,2717,"kmeans","ETH","RL1",10,10,1,65536,"Snappy",32,"Azure L",2488.96137558643
1375,664,"wordcount","ETH","SSD",12,50,3,65536,"None",64,"Local 1",685.33145273478
10798,1288,"wordcount","ETH","RL3",10,10,1,65536,"ZLIB",64,"Azure L",1264.74907304563
680,3456,"sort","IB","HDD",16,10,2,65536,"None",64,"Local 1",3274.21644738963
22169,2746,"kmeans","ETH","RL1",10,10,3,65536,"BZIP2",32,"Azure L",2620.81360589322
1627,1290,"kmeans","IB","HDD",12,50,1,32768,"None",256,"Local 1",1429.92911173106
10793,745,"sort","ETH","RL3",10,10,1,65536,"None",256,"Azure L",819.166032221738
1097,1241,"kmeans","ETH","SSD",12,20,3,65536,"None",64,"Local 1",1271.46029297198
10850,2607,"dfsioe_write","ETH","RL3",10,10,1,65536,"BZIP2",128,"Azure L",2828.9999751238
10802,2833,"dfsioe_write","ETH","RL3",10,10,1,65536,"ZLIB",64,"Azure L",2828.9999751238
59,789,"terasort","IB","SSD",32,10,1,65536,"None",0,"Local 1",672.916852259946
20287,2655,"pagerank","ETH","RL1",8,10,2,65536,"None",64,"Azure L",2689.05651413879
945,1097,"terasort","ETH","SSD",12,50,1,4096,"None",64,"Local 1",1067.40874204199
974,1077,"terasort","ETH","SSD",12,10,3,4096,"None",32,"Local 1",1068.13264895427
18189,4580,"dfsioe_write","ETH","RL3",10,10,3,65536,"None",256,"Azure L",4518.91896409061
1117,1059,"terasort","ETH","SSD",12,50,3,4096,"None",32,"Local 1",1068.13264895427
4167,3098,"terasort","ETH","RL3",8,10,1,65536,"None",32,"Azure L",2637.52767360275
1870,7694,"dfsioe_read","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",5381.83445454748
388,613,"wordcount","IB","HDD",16,10,3,65536,"ZLIB",64,"Local 1",721.837660368627
1495,811,"wordcount","IB","HDD",12,10,1,131072,"None",64,"Local 1",950.041361967088
4198,2740,"terasort","ETH","RL3",10,10,1,65536,"Snappy",256,"Azure L",2743.50720312633
20209,2919,"pagerank","ETH","RL1",10,10,1,65536,"ZLIB",256,"Azure L",2834.58255066084
4160,5613,"terasort","ETH","R1",8,10,2,65536,"ZLIB",64,"Azure L",5920.15680259281
453,1206,"kmeans","IB","HDD",12,10,2,65536,"None",64,"Local 1",1466.57880809018
18406,2710,"kmeans","ETH","RL2",10,10,1,65536,"None",32,"Azure L",2462.56580505503
4304,2513,"terasort","ETH","RL2",10,10,3,65536,"None",64,"Azure L",2725.62096157841
20094,574,"sort","ETH","RL1",8,10,1,65536,"BZIP2",64,"Azure L",733.559563867861
1355,662,"wordcount","ETH","SSD",12,50,3,4096,"None",64,"Local 1",685.33145273478
22005,2712,"dfsioe_read","ETH","RL1",8,10,3,65536,"None",128,"Azure L",2953.89481799417
4120,2523,"terasort","ETH","RL1",8,10,1,65536,"ZLIB",64,"Azure L",2747.76345133146
1324,2943,"terasort","ETH","HDD",24,10,1,65536,"None",64,"Local 1",3365.49734732874
10975,3003,"kmeans","ETH","RL3",8,10,3,65536,"None",32,"Azure L",2927.30159132961
18849,2908,"dfsioe_read","ETH","RL2",10,10,3,65536,"Snappy",32,"Azure L",3003.1932342449
18281,1286,"wordcount","ETH","RL2",8,10,1,65536,"None",64,"Azure L",1269.3684692436
1704,4354,"sort","ETH","HDD",12,5,3,65536,"None",64,"Local 1",4052.28333339052
533,4109,"terasort","IB","HDD",12,10,3,65536,"ZLIB",64,"Local 1",4195.54279623244
237,1135,"bayes","IB","HDD",12,10,1,65536,"None",128,"Local 1",1123.75784406222
264,2071,"pagerank","ETH","SSD",12,10,1,65536,"None",64,"Local 1",2424.6692519548
1006,1094,"bayes","ETH","SSD",12,10,3,65536,"None",64,"Local 1",1146.23506263074
4322,2822,"terasort","ETH","RL1",8,10,1,65536,"None",256,"Azure L",2751.40355074877
368,703,"wordcount","ETH","SSD",12,10,3,65536,"ZLIB",64,"Local 1",685.33145273478
2150,1221,"dfsioe_read","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",1195.89195754215
21960,1286,"wordcount","ETH","RL1",10,10,2,65536,"Snappy",32,"Azure L",1266.27696561724
1240,4167,"terasort","IB","HDD",12,10,3,4096,"None",64,"Local 1",4193.7274971472
18387,1384,"dfsioe_write","ETH","RL2",8,10,1,65536,"Snappy",64,"Azure L",1461.01591964865
95,420,"dfsioe_write","ETH","SSD",12,10,1,65536,"None",0,"Local 1",704.503397357442
18534,2582,"kmeans","ETH","RL2",10,10,2,65536,"None",256,"Azure L",2368.38593517458
1148,3665,"terasort","IB","HDD",12,10,1,131072,"None",64,"Local 1",4121.19406095513
2158,407,"dfsioe_write","IB","SSD",12,10,1,65536,"ZLIB",32,"Local 1",732.026246082001
22161,2682,"dfsioe_read","ETH","RL1",10,10,3,65536,"ZLIB",256,"Azure L",2857.12569091263
21905,2600,"kmeans","ETH","RL1",10,10,2,65536,"ZLIB",64,"Azure L",2533.05928340842
415,977,"kmeans","IB","SSD",24,10,1,65536,"None",64,"Local 1",913.71403987455
308,2145,"pagerank","IB","HDD",12,10,1,65536,"None",32,"Local 1",2178.85394936061
4329,2711,"terasort","ETH","RL1",8,10,1,65536,"BZIP2",128,"Azure L",2748.97681780389
20088,636,"sort","ETH","RL1",8,10,1,65536,"ZLIB",256,"Azure L",744.962276838366
18194,2861,"dfsioe_read","ETH","RL3",10,10,3,65536,"ZLIB",64,"Azure L",2980.68578128883
148,5943,"dfsioe_read","ETH","HDD",12,10,1,65536,"ZLIB",0,"Local 1",5231.8308909497
19,2690,"terasort","IB","HDD",12,100,1,65536,"None",0,"Local 1",3918.05970445109
328,1158,"bayes","IB","SSD",24,10,1,65536,"None",64,"Local 1",939.529509995313
20297,1240,"wordcount","ETH","RL1",8,10,2,65536,"None",256,"Azure L",1279.8343613455
4211,3632,"terasort","ETH","RL3",8,10,2,65536,"Snappy",32,"Azure L",2875.45866889721
22037,2739,"kmeans","ETH","RL1",8,10,3,65536,"ZLIB",256,"Azure L",2672.03272334092
10918,844,"sort","ETH","RL3",8,10,2,65536,"ZLIB",64,"Azure L",776.606562676463
1098,664,"wordcount","ETH","SSD",12,20,3,65536,"None",64,"Local 1",685.33145273478
10710,2667,"pagerank","ETH","RL3",8,10,1,65536,"BZIP2",64,"Azure L",2671.00770655556
18339,1240,"dfsioe_write","ETH","RL2",8,10,1,65536,"ZLIB",256,"Azure L",1461.01591964865
1337,1994,"pagerank","ETH","SSD",12,50,3,131072,"None",64,"Local 1",2077.9470523791
4210,3156,"terasort","ETH","RL3",8,10,2,65536,"BZIP2",256,"Azure L",2813.01795284099
20260,1671,"kmeans","ETH","RL1",10,10,1,65536,"Snappy",128,"Azure L",2419.60520077043
21894,1271,"wordcount","ETH","RL1",10,10,2,65536,"ZLIB",64,"Azure L",1266.49003262659
21994,4705,"dfsioe_write","ETH","RL1",8,10,3,65536,"None",32,"Azure L",4198.92112044676
18259,2827,"pagerank","ETH","RL3",10,10,3,65536,"Snappy",32,"Azure L",2870.421231035
554,3194,"terasort","ETH","HDD",24,10,3,65536,"None",64,"Local 1",3441.78240163031
370,635,"wordcount","ETH","SSD",16,10,3,65536,"ZLIB",64,"Local 1",623.453923230906
1717,1606,"kmeans","ETH","HDD",12,10,3,32768,"None",256,"Local 1",1858.33719546285
1735,3594,"pagerank","ETH","HDD",12,10,3,131072,"None",128,"Local 1",3161.09112058408
464,1056,"kmeans","IB","HDD",24,10,3,65536,"ZLIB",64,"Local 1",880.015008051077
1118,1019,"terasort","ETH","SSD",12,50,3,4096,"None",128,"Local 1",1068.13264895427
1367,2153,"pagerank","ETH","SSD",12,50,3,65536,"None",128,"Local 1",2069.82577767831
10889,2715,"pagerank","ETH","RL3",8,10,2,65536,"None",64,"Azure L",2690.10578911172
22104,1270,"wordcount","ETH","RL1",10,10,3,65536,"None",64,"Azure L",1268.48736104417
20083,2619,"pagerank","ETH","RL1",8,10,1,65536,"ZLIB",128,"Azure L",2670.93179150008
4184,2310,"terasort","ETH","RL3",10,10,1,65536,"None",64,"Azure L",2668.62538796474
4292,2799,"terasort","ETH","RL2",8,10,3,65536,"ZLIB",64,"Azure L",2695.12993045264
40,589,"hivebench_join","IB","SSD",12,10,1,4096,"None",0,"Local 1",1030.26188835989
10957,2529,"kmeans","ETH","RL3",10,10,2,65536,"Snappy",128,"Azure L",2491.4923495318
1751,1133,"bayes","ETH","HDD",12,10,3,4096,"None",32,"Local 1",1128.64074071384
21891,2668,"dfsioe_read","ETH","RL1",10,10,2,65536,"None",256,"Azure L",2976.33861414607
10907,2724,"pagerank","ETH","RL3",8,10,2,65536,"None",128,"Azure L",2691.07914902917
10974,4572,"dfsioe_write","ETH","RL3",8,10,3,65536,"None",64,"Azure L",4602.01622137359
1857,1184,"dfsioe_write","IB","HDD",12,10,1,65536,"None",128,"Local 1",1458.47899504471
601,576,"sort","IB","SSD",24,10,3,65536,"None",64,"Local 1",617.659907705956
18412,2554,"kmeans","ETH","RL2",10,10,1,65536,"None",64,"Azure L",2439.44708011636
11032,2959,"dfsioe_read","ETH","RL3",8,10,3,65536,"BZIP2",32,"Azure L",2999.10403902683
18859,838,"sort","ETH","RL2",10,10,3,65536,"Snappy",128,"Azure L",881.963225497003
1060,1092,"terasort","ETH","SSD",12,20,3,4096,"None",128,"Local 1",1068.13264895427
10691,599,"sort","ETH","RL3",8,10,1,65536,"ZLIB",64,"Azure L",740.811115083097
18539,2440,"dfsioe_write","ETH","RL2",10,10,2,65536,"None",256,"Azure L",2727.96286934657
1461,2647,"sort","IB","HDD",12,10,1,32768,"None",32,"Local 1",2492.09683937439
656,521,"dfsioe_read","ETH","SSD",24,10,3,65536,"ZLIB",64,"Local 1",1019.48222468657
18262,2597,"kmeans","ETH","RL3",10,10,3,65536,"Snappy",64,"Azure L",2605.38100409934
1689,2770,"sort","IB","HDD",12,50,1,65536,"None",256,"Local 1",2500.05104729213
1622,1293,"kmeans","IB","HDD",12,50,1,32768,"None",128,"Local 1",1311.00953909358
4245,2693,"terasort","ETH","RL2",10,10,1,65536,"ZLIB",128,"Azure L",2667.35115157489
4321,2553,"terasort","ETH","RL1",8,10,1,65536,"None",128,"Azure L",2748.97681780389
10955,3091,"dfsioe_read","ETH","RL3",10,10,2,65536,"Snappy",64,"Azure L",3099.89870452227
10865,779,"sort","ETH","RL3",10,10,1,65536,"Snappy",32,"Azure L",809.81564735378
2178,1125,"dfsioe_read","IB","SSD",12,10,1,65536,"ZLIB",256,"Local 1",1195.89195754215
20114,3649,"dfsioe_read","ETH","RL1",8,10,1,65536,"BZIP2",128,"Azure L",3873.52739443184
18410,4130,"dfsioe_read","ETH","RL2",10,10,1,65536,"None",32,"Azure L",3871.62686425035
10836,2823,"pagerank","ETH","RL3",10,10,1,65536,"BZIP2",32,"Azure L",2832.22506592269
18360,576,"sort","ETH","RL2",8,10,1,65536,"BZIP2",128,"Azure L",736.954339924445
1498,1108,"bayes","IB","HDD",12,10,1,131072,"None",64,"Local 1",1126.04322920336
4173,2303,"terasort","ETH","RL3",8,10,1,65536,"ZLIB",128,"Azure L",2576.73747303434
18598,2756,"dfsioe_read","ETH","RL2",10,10,2,65536,"BZIP2",256,"Azure L",2939.5874623434
11078,788,"sort","ETH","RL3",8,10,3,65536,"Snappy",256,"Azure L",821.223688025809
18818,2786,"pagerank","ETH","RL2",10,10,3,65536,"BZIP2",32,"Azure L",2858.13103541054
18521,2915,"dfsioe_read","ETH","RL2",8,10,2,65536,"None",128,"Azure L",3036.35658942494
4244,2668,"terasort","ETH","RL2",10,10,1,65536,"ZLIB",64,"Azure L",2666.13778510245
18426,715,"sort","ETH","RL2",10,10,1,65536,"None",256,"Azure L",815.529162265013
18211,2907,"pagerank","ETH","RL3",10,10,3,65536,"ZLIB",128,"Azure L",2871.88127091118
22071,2678,"dfsioe_read","ETH","RL1",8,10,3,65536,"BZIP2",256,"Azure L",2849.42699220278
18760,2935,"dfsioe_read","ETH","RL2",10,10,3,65536,"None",32,"Azure L",3003.1932342449
763,928,"terasort","IB","SSD",12,5,1,32768,"None",64,"Local 1",989.66443224416
20079,1306,"dfsioe_write","ETH","RL1",8,10,1,65536,"ZLIB",64,"Azure L",1429.62586929646
286,783,"wordcount","IB","SSD",12,10,1,65536,"None",32,"Local 1",638.731229067603
1047,2045,"pagerank","ETH","SSD",12,20,3,131072,"None",256,"Local 1",2053.58322827672
580,572,"dfsioe_write","IB","SSD",16,10,2,65536,"None",64,"Local 1",635.690781848842
10738,1296,"wordcount","ETH","RL3",8,10,1,65536,"Snappy",64,"Azure L",1277.61985785289
677,3632,"sort","IB","HDD",12,10,2,65536,"ZLIB",64,"Local 1",3254.05479971665
4276,2670,"terasort","ETH","RL2",10,10,2,65536,"ZLIB",64,"Azure L",2695.87937334043
4336,2842,"terasort","ETH","RL1",10,10,1,65536,"None",64,"Azure L",2921.53650397211
1267,3803,"terasort","IB","HDD",12,50,3,131072,"None",256,"Local 1",4630.01087255909
1708,1016,"wordcount","ETH","HDD",12,10,3,32768,"None",32,"Local 1",922.355797533031
18765,2972,"pagerank","ETH","RL2",10,10,3,65536,"None",64,"Azure L",2858.61771536927
20124,588,"sort","ETH","RL1",8,10,1,65536,"Snappy",64,"Azure L",737.009742941479
18489,639,"sort","ETH","RL2",10,10,1,65536,"Snappy",64,"Azure L",807.576628368127
845,1017,"terasort","IB","SSD",12,10,3,131072,"None",256,"Local 1",977.442253130734
4487,1829,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",4372.55281944812
2052,7191,"dfsioe_read","ETH","HDD",12,10,1,65536,"BZIP2",32,"Local 1",5956.73763305935
20259,1353,"dfsioe_write","ETH","RL1",10,10,1,65536,"Snappy",64,"Azure L",1492.94448215948
140,6647,"dfsioe_read","IB","HDD",12,10,1,65536,"ZLIB",0,"Local 1",5230.29968146229
10757,708,"sort","ETH","RL3",8,10,1,65536,"Snappy",128,"Azure L",744.041388954788
1916,3063,"sort","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",2513.4230187693
176,5817,"dfsioe_read","ETH","HDD",12,10,1,65536,"Snappy",0,"Local 1",5880.97024651676
631,1859,"dfsioe_write","ETH","SSD",16,10,2,65536,"None",64,"Local 1",1564.98387601822
989,986,"terasort","ETH","SSD",12,10,3,65536,"None",128,"Local 1",1068.13264895427
20249,1290,"wordcount","ETH","RL1",10,10,1,65536,"Snappy",32,"Azure L",1260.30006196512
1239,4236,"terasort","IB","HDD",12,10,3,4096,"None",256,"Local 1",4648.33181640276
4133,5300,"terasort","ETH","R3",8,10,1,65536,"BZIP2",64,"Azure L",5804.77403191224
346,594,"wordcount","IB","SSD",16,10,2,65536,"ZLIB",64,"Local 1",578.455274883724
4154,5833,"terasort","ETH","R2",8,10,3,65536,"Snappy",64,"Azure L",5881.0590862138
1353,1191,"bayes","ETH","SSD",12,50,3,4096,"None",256,"Local 1",1146.23506263074
10689,1882,"kmeans","ETH","RL3",8,10,1,65536,"ZLIB",64,"Azure L",2679.67860766367
1260,5287,"terasort","IB","HDD",12,20,3,65536,"None",64,"Local 1",4190.02465574415
766,980,"terasort","IB","SSD",12,5,1,131072,"None",256,"Local 1",996.110300585767
18261,4626,"dfsioe_write","ETH","RL3",10,10,3,65536,"Snappy",32,"Azure L",4520.30287355014
21953,2588,"kmeans","ETH","RL1",10,10,2,65536,"Snappy",64,"Azure L",2533.49385533797
4400,3066,"terasort","ETH","RL1",10,10,3,65536,"None",64,"Azure L",3134.79460535846
10764,2660,"pagerank","ETH","RL3",8,10,1,65536,"Snappy",256,"Azure L",2673.92778630791
2105,2912,"sort","ETH","HDD",12,10,1,65536,"Snappy",256,"Local 1",2586.61991815443
1559,1472,"kmeans","IB","HDD",12,20,1,131072,"None",32,"Local 1",1475.34347910022
20270,3935,"dfsioe_read","ETH","RL1",10,10,1,65536,"Snappy",256,"Azure L",3778.6809072354
842,979,"terasort","IB","SSD",12,10,3,32768,"None",64,"Local 1",970.996384789127
1587,2105,"pagerank","IB","HDD",12,20,1,4096,"None",128,"Local 1",2180.33863251195
21920,2820,"pagerank","ETH","RL1",10,10,2,65536,"ZLIB",256,"Azure L",2853.68063321699
859,982,"terasort","IB","SSD",12,20,3,131072,"None",32,"Local 1",974.157480880719
4342,2876,"terasort","ETH","RL1",10,10,1,65536,"ZLIB",256,"Azure L",2925.17660338942
487,826,"terasort","IB","SSD",24,10,1,65536,"None",64,"Local 1",817.020464951362
4201,2798,"terasort","ETH","RL3",8,10,2,65536,"None",128,"Azure L",2810.91209668755
1177,3867,"terasort","IB","HDD",12,20,1,4096,"None",32,"Local 1",4036.15691581475
1874,2602,"sort","IB","HDD",12,10,1,65536,"ZLIB",32,"Local 1",2514.30856729079
18335,1252,"wordcount","ETH","RL2",8,10,1,65536,"ZLIB",256,"Azure L",1278.43610704235
455,1067,"kmeans","IB","HDD",16,10,2,65536,"None",64,"Local 1",1274.90054653856
881,1010,"terasort","IB","SSD",12,50,3,4096,"None",256,"Local 1",974.157480880719
382,618,"wordcount","IB","HDD",16,10,2,65536,"ZLIB",64,"Local 1",722.138017279574
18683,4474,"dfsioe_write","ETH","RL2",8,10,3,65536,"ZLIB",128,"Azure L",4398.61832452914
18389,1270,"wordcount","ETH","RL2",8,10,1,65536,"Snappy",128,"Azure L",1275.6790087509
4130,2576,"terasort","ETH","RL1",8,10,3,65536,"Snappy",64,"Azure L",2961.02155271781
18235,2871,"pagerank","ETH","RL3",10,10,3,65536,"BZIP2",64,"Azure L",2870.90791099373
932,1055,"terasort","ETH","SSD",12,20,1,65536,"None",256,"Local 1",1067.40874204199
682,2461,"dfsioe_write","IB","HDD",16,10,2,65536,"None",64,"Local 1",2395.40844201542
678,2563,"dfsioe_read","IB","HDD",12,10,2,65536,"ZLIB",64,"Local 1",5419.97698169826
752,2709,"dfsioe_read","ETH","HDD",16,10,3,65536,"ZLIB",64,"Local 1",5207.8868503066
11039,4547,"dfsioe_write","ETH","RL3",8,10,3,65536,"BZIP2",64,"Azure L",4509.18480160381
1453,1158,"bayes","IB","HDD",12,5,1,65536,"None",256,"Local 1",1134.83052645883
1961,7296,"dfsioe_read","IB","HDD",12,10,1,65536,"Snappy",128,"Local 1",6182.50858319973
1810,3234,"pagerank","ETH","HDD",12,20,3,131072,"None",32,"Local 1",2995.27147281238
20235,1204,"dfsioe_write","ETH","RL1",10,10,1,65536,"BZIP2",128,"Azure L",1492.94448215948
21903,2915,"dfsioe_read","ETH","RL1",10,10,2,65536,"ZLIB",32,"Azure L",3159.157309281
18784,4661,"dfsioe_write","ETH","RL2",10,10,3,65536,"ZLIB",64,"Azure L",4423.1957292225
1243,5141,"terasort","IB","HDD",12,10,3,65536,"None",256,"Local 1",4650.147115488
18618,2530,"kmeans","ETH","RL2",10,10,2,65536,"Snappy",128,"Azure L",2372.09355751192
780,996,"terasort","IB","SSD",12,10,1,131072,"None",32,"Local 1",988.590120853892
20268,797,"sort","ETH","RL1",10,10,1,65536,"Snappy",256,"Azure L",815.36466008012
18352,2751,"kmeans","ETH","RL2",8,10,1,65536,"BZIP2",64,"Azure L",2557.26420849971
18756,2744,"kmeans","ETH","RL2",10,10,3,65536,"None",32,"Azure L",2597.86821443544
727,2218,"dfsioe_write","ETH","HDD",12,10,2,65536,"None",64,"Local 1",2281.81422904342
20366,3139,"dfsioe_read","ETH","RL1",8,10,2,65536,"Snappy",64,"Azure L",3125.3416541233
177,1378,"dfsioe_write","ETH","HDD",12,10,1,65536,"Snappy",0,"Local 1",1487.4003739544
10781,745,"sort","ETH","RL3",10,10,1,65536,"None",64,"Azure L",810.778926395305
18355,2713,"pagerank","ETH","RL2",8,10,1,65536,"BZIP2",64,"Azure L",2658.7175109311
18677,4665,"dfsioe_write","ETH","RL2",8,10,3,65536,"ZLIB",64,"Azure L",4425.53699002322
21854,2864,"pagerank","ETH","RL1",8,10,2,65536,"Snappy",128,"Azure L",2690.02987405624
18886,1319,"dfsioe_write","ETH","RL1",8,10,1,65536,"None",64,"Azure L",1482.06489510368
18740,736,"sort","ETH","RL2",8,10,3,65536,"Snappy",128,"Azure L",811.995414184795
4281,2802,"terasort","ETH","RL2",10,10,2,65536,"BZIP2",128,"Azure L",2697.09273981287
822,953,"terasort","IB","SSD",12,50,1,65536,"None",256,"Local 1",987.417508272135
22213,2922,"pagerank","ETH","RL1",10,10,3,65536,"Snappy",128,"Azure L",2870.83199593825
22098,1253,"wordcount","ETH","RL1",8,10,3,65536,"Snappy",256,"Azure L",1290.42578365018
283,1151,"bayes","ETH","HDD",12,10,1,65536,"None",64,"Local 1",1133.58659307386
21910,2680,"dfsioe_write","ETH","RL1",10,10,2,65536,"ZLIB",64,"Azure L",2657.4520054866
47,674,"terasort","IB","SSD",24,10,1,32768,"None",0,"Local 1",780.054789276983
4311,2667,"terasort","ETH","RL2",10,10,3,65536,"BZIP2",32,"Azure L",2725.0142783422
4282,2742,"terasort","ETH","RL2",10,10,2,65536,"BZIP2",256,"Azure L",2699.51947275774
2201,1078,"kmeans","IB","SSD",12,10,1,65536,"BZIP2",128,"Local 1",1075.07101408262
1714,3730,"sort","ETH","HDD",12,10,3,32768,"None",128,"Local 1",4030.6857314247
641,983,"sort","ETH","SSD",12,10,3,65536,"None",64,"Local 1",902.700572483193
342,506,"wordcount","IB","SSD",24,10,1,65536,"ZLIB",64,"Local 1",436.598825518633
11055,2695,"pagerank","ETH","RL3",8,10,3,65536,"Snappy",64,"Azure L",2709.20387166787
961,1069,"terasort","ETH","SSD",12,5,3,4096,"None",64,"Local 1",1068.13264895427
380,700,"wordcount","IB","HDD",12,10,2,65536,"ZLIB",64,"Local 1",886.702626411596
22082,2667,"pagerank","ETH","RL1",8,10,3,65536,"Snappy",32,"Azure L",2707.66791673622
1503,1101,"bayes","IB","HDD",12,10,1,4096,"None",32,"Local 1",1105.98818795602
480,785,"kmeans","ETH","HDD",16,10,3,65536,"ZLIB",64,"Local 1",1364.23960975639
22136,2907,"pagerank","ETH","RL1",10,10,3,65536,"ZLIB",64,"Azure L",2869.8586360208
433,984,"kmeans","ETH","SSD",24,10,1,65536,"None",64,"Local 1",946.240720906507
1004,978,"sort","ETH","SSD",12,10,3,65536,"None",64,"Local 1",902.700572483193
779,974,"terasort","IB","SSD",12,10,1,32768,"None",64,"Local 1",989.66443224416
20136,583,"sort","ETH","RL1",8,10,1,65536,"Snappy",64,"Azure L",737.009742941479
10746,2624,"pagerank","ETH","RL3",8,10,1,65536,"Snappy",32,"Azure L",2670.52102659684
468,899,"kmeans","ETH","HDD",16,10,1,65536,"ZLIB",64,"Local 1",1341.30951080613
22097,2727,"kmeans","ETH","RL1",8,10,3,65536,"Snappy",256,"Azure L",2672.46729527047
18681,2688,"pagerank","ETH","RL2",8,10,3,65536,"ZLIB",128,"Azure L",2697.88703596086
31,684,"terasort","IB","SSD",24,100,3,65536,"None",0,"Local 1",876.115367223249
1820,2517,"pagerank","ETH","HDD",12,20,3,131072,"None",256,"Local 1",3022.65067960823
18188,2690,"dfsioe_read","ETH","RL3",10,10,3,65536,"None",256,"Azure L",2823.98404260175
18315,1284,"dfsioe_write","ETH","RL2",8,10,1,65536,"ZLIB",64,"Azure L",1461.01591964865
406,609,"wordcount","ETH","HDD",16,10,3,65536,"ZLIB",64,"Local 1",738.077530420833
18327,1315,"dfsioe_write","ETH","RL2",8,10,1,65536,"ZLIB",64,"Azure L",1461.01591964865
812,946,"terasort","IB","SSD",12,50,1,131072,"None",32,"Local 1",987.417508272135
